source_row	RAW_TICKER	RAW_DATETIME_ISO	RAW_INTERVAL_SEC	OBS_DELTA_PREV_SEC_SAME_DATE	OBS_GAP_GT_BASE_INTERVAL_FLAG	OBS_DUP_OR_OUT_OF_ORDER_TIME_FLAG	RAW_OPEN	RAW_HIGH	RAW_LOW	RAW_CLOSE	RAW_VOLUME	IDX_REGULAR_CLOCK_SESSION_CODE	DATE_CHANGE_FROM_PREV_FLAG	DATE_FIRST_OBS_IN_RANGE_FLAG	ANALYSIS_RANGE_LAST_OBS_FLAG	CLK_PREOPEN_INPUT_FLAG	CLK_REGULAR_SESSION1_FLAG	CLK_OFFICIAL_MIDDAY_BREAK_FLAG	CLK_REGULAR_SESSION2_FLAG	CLK_PRECLOSE_INPUT_FLAG	CLK_POSTCLOSE_FLAG	BND_PRE_REG_OPEN_5M_FLAG	BND_FIRST_S1_5M_FLAG	BND_LAST_S1_5M_FLAG	BND_PRE_S2_5M_FLAG	BND_FIRST_S2_5M_FLAG	BND_LAST_REGULAR_5M_FLAG	BND_FIRST_PRECLOSE_5M_FLAG	RAW_AUX1_SEMANTIC_PROVEN_CODE	RAW_AUX2_FRESH_SEMANTIC_PROVEN_CODE	RAW_OPENINT_FRESH_SEMANTIC_PROVEN_CODE
447425	DIVA	2024-12-05 10:24:00	60	60	0	0	167.000000	167.000000	167.000000	167.000000	11900	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447426	DIVA	2024-12-05 10:25:00	60	60	0	0	167.000000	167.000000	167.000000	167.000000	100	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447427	DIVA	2024-12-05 10:26:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	300	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447428	DIVA	2024-12-05 10:27:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	2100	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447429	DIVA	2024-12-05 10:28:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	1900	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447430	DIVA	2024-12-05 10:30:00	60	120	1	0	165.000000	165.000000	165.000000	165.000000	6000	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447431	DIVA	2024-12-05 10:32:00	60	120	1	0	167.000000	167.000000	167.000000	167.000000	500	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447432	DIVA	2024-12-05 10:33:00	60	60	0	0	167.000000	167.000000	167.000000	167.000000	1000	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447433	DIVA	2024-12-05 10:34:00	60	60	0	0	167.000000	167.000000	167.000000	167.000000	4000	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447434	DIVA	2024-12-05 10:35:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	4000	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447435	DIVA	2024-12-05 10:36:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	2000	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447436	DIVA	2024-12-05 10:39:00	60	180	1	0	167.000000	167.000000	167.000000	167.000000	100	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447437	DIVA	2024-12-05 10:41:00	60	120	1	0	166.000000	166.000000	166.000000	166.000000	100	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447438	DIVA	2024-12-05 10:42:00	60	60	0	0	166.000000	167.000000	166.000000	167.000000	6200	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447439	DIVA	2024-12-05 10:44:00	60	120	1	0	166.000000	166.000000	166.000000	166.000000	2600	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447440	DIVA	2024-12-05 10:45:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	300	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447441	DIVA	2024-12-05 10:46:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	200	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447442	DIVA	2024-12-05 10:48:00	60	120	1	0	167.000000	167.000000	167.000000	167.000000	100	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447443	DIVA	2024-12-05 10:49:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	10400	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447444	DIVA	2024-12-05 10:51:00	60	120	1	0	166.000000	166.000000	166.000000	166.000000	10800	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447445	DIVA	2024-12-05 10:52:00	60	60	0	0	166.000000	166.000000	166.000000	166.000000	15400	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447446	DIVA	2024-12-05 10:56:00	60	240	1	0	166.000000	166.000000	166.000000	166.000000	200	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447447	DIVA	2024-12-05 10:58:00	60	120	1	0	166.000000	166.000000	166.000000	166.000000	6200	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447448	DIVA	2024-12-05 10:59:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	5700	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447449	DIVA	2024-12-05 11:00:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	29300	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447450	DIVA	2024-12-05 11:01:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	400	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447451	DIVA	2024-12-05 11:02:00	60	60	0	0	165.000000	166.000000	165.000000	165.000000	1900	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447452	DIVA	2024-12-05 11:05:00	60	180	1	0	164.000000	165.000000	164.000000	165.000000	300	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447453	DIVA	2024-12-05 11:06:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	400	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447454	DIVA	2024-12-05 11:12:00	60	360	1	0	164.000000	165.000000	163.000000	165.000000	40200	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447455	DIVA	2024-12-05 11:13:00	60	60	0	0	164.000000	164.000000	164.000000	164.000000	200	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447456	DIVA	2024-12-05 11:15:00	60	120	1	0	165.000000	165.000000	165.000000	165.000000	1300	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447457	DIVA	2024-12-05 11:16:00	60	60	0	0	165.000000	165.000000	164.000000	164.000000	700	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447458	DIVA	2024-12-05 11:17:00	60	60	0	0	165.000000	166.000000	165.000000	166.000000	600	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447459	DIVA	2024-12-05 11:19:00	60	120	1	0	164.000000	164.000000	164.000000	164.000000	4400	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447460	DIVA	2024-12-05 11:26:00	60	420	1	0	165.000000	165.000000	165.000000	165.000000	100000	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447461	DIVA	2024-12-05 11:27:00	60	60	0	0	165.000000	165.000000	164.000000	164.000000	18800	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447462	DIVA	2024-12-05 11:28:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	2100	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447463	DIVA	2024-12-05 11:29:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	2500	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447464	DIVA	2024-12-05 11:30:00	60	60	0	0	164.000000	164.000000	164.000000	164.000000	100	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
